"Mead_Surplus_DV" "Mead_Shortage_e_DV Row 0" "Mead_Shortage_e_DV Row 1" "Mead_Shortage_e_DV Row 2" "Mead_Shortage_e_DV Row 3" "Mead_Shortage_e_DV Row 4" "Mead_Shortage_e_DV Row 5" "Mead_Shortage_e_DV Row 6" "Mead_Shortage_e_DV Row 7" "Mead_Shortage_V_DV Row 0" "Mead_Shortage_V_DV Row 1" "Mead_Shortage_V_DV Row 2" "Mead_Shortage_V_DV Row 3" "Mead_Shortage_V_DV Row 4" "Mead_Shortage_V_DV Row 5" "Mead_Shortage_V_DV Row 6" "Mead_Shortage_V_DV Row 7" "Powell_Tier_Elevation_DV Row 0" "Powell_Tier_Elevation_DV Row 1" "Powell_Tier_Elevation_DV Row 2" "Powell_Tier_Elevation_DV Row 3" "Powell_Tier_Elevation_DV Row 4" "Powell_Primary_Release_Volume_DV Row 0" "Powell_Primary_Release_Volume_DV Row 1" "Powell_Primary_Release_Volume_DV Row 2" "Powell_Primary_Release_Volume_DV Row 3" "Powell_Primary_Release_Volume_DV Row 4" "Powell_Mead_Reference_Elevation_DV Row 0" "Powell_Mead_Reference_Elevation_DV Row 1" "Powell_Mead_Reference_Elevation_DV Row 2" "Powell_Mead_Reference_Elevation_DV Row 3" "Powell_Mead_Reference_Elevation_DV Row 4" "Powell_Balance_Max_Offset_DV Row 0" "Powell_Balance_Max_Offset_DV Row 1" "Powell_Balance_Max_Offset_DV Row 2" "Powell_Balance_Max_Offset_DV Row 3" "Powell_Balance_Max_Offset_DV Row 4" "Powell_Balance_Min_Offset_DV Row 0" "Powell_Balance_Min_Offset_DV Row 1" "Powell_Balance_Min_Offset_DV Row 2" "Powell_Balance_Min_Offset_DV Row 3" "Powell_Balance_Min_Offset_DV Row 4" "Objectives.Powell_3490" "Objectives.Powell_WY_Release" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Mead_1000" "Objectives.LB_Shortage_Volume" "Objectives.Powell_3490" "Objectives.Lee_Ferry_Deficit" "Objectives.Max_Annual_LB_Shortage" "Objectives.Max_Delta_Annual_Shortage" "Objectives.Powell_WY_Release" "Objectives.Avg_Combo_Storage" "Run Succeeded" "Objectives.LB_Shortage_Frequency_Avg" "Objectives.VariableHydrologicShortageIndicatorMetric" "Metrics.Lee_Ferry_Deficit_Avg" "Metrics.Avg_Combo_Storage_Avg" "Metrics.Max_Annual_LB_Shortage_Avg" "Metrics.Max_Delta_Annual_Shortage_Avg" "Metrics.LB_Shortage_Frequency_Max" "Metrics.Powell_3490_Max" "Metrics.Powell_WY_Release_Max" "Metrics.Lee_Ferry_Deficit_Max" "Metrics.Avg_Combo_Storage_Max" "Metrics.Mead_1000_Max" "Metrics.LB_Shortage_Volume_Max" "Metrics.Max_Annual_LB_Shortage_Max" "Metrics.Max_Delta_Annual_Shortage_Max"
20.000000 1015.000000 945.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2800000.000000 1400000.000000 800000.000000 800000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3695.000000 3615.000000 3475.000000 3460.000000 3460.000000 7500000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1020.000000 965.000000 960.000000 955.000000 950.000000 1000000.000000 0.000000 1500000.000000 500000.000000 1000000.000000 2000000.000000 1000000.000000 2000000.000000 3000000.000000 2000000.000000 0.852500 8530269.853750 62.058750 686159.622500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 62.5 1 25.3788 -2.29469e+07 200000 200000 96.97 6.82 1.05171e+07 87.88 -1.10484e+07 98.74 2.49101e+06 200000 200000
0.000000 995.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 1400000.000000 1200000.000000 1200000.000000 800000.000000 600000.000000 400000.000000 400000.000000 3640.000000 3520.000000 3485.000000 3475.000000 3460.000000 6250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1030.000000 990.000000 970.000000 965.000000 960.000000 0.000000 1000000.000000 2000000.000000 500000.000000 1500000.000000 3000000.000000 1000000.000000 3000000.000000 4000000.000000 3000000.000000 1.641250 8632550.946250 50.632500 687229.198750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 50.7587 1 26.515 -2.27516e+07 350000 350000 96.97 13.13 1.05547e+07 87.88 -8.41295e+06 97.47 2.35034e+06 400000 400000
10.000000 1120.000000 1120.000000 1010.000000 965.000000 925.000000 905.000000 895.000000 895.000000 600000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 400000.000000 3555.000000 3550.000000 3485.000000 3475.000000 3450.000000 6000000.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 1100.000000 1035.000000 990.000000 985.000000 985.000000 500000.000000 500000.000000 2000000.000000 0.000000 1500000.000000 4000000.000000 4000000.000000 1000000.000000 4000000.000000 3000000.000000 2.493750 8847476.531250 29.860000 599030.825000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 72.7262 1 15.53 -2.10637e+07 400000 200000 100 19.95 1.06197e+07 78.79 -6.84701e+06 83.84 2.30688e+06 400000 400000
15.000000 1090.000000 1010.000000 975.000000 920.000000 915.000000 900.000000 900.000000 895.000000 3200000.000000 2000000.000000 2000000.000000 1200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3665.000000 3550.000000 3540.000000 3525.000000 3485.000000 8750000.000000 8750000.000000 7500000.000000 5000000.000000 5000000.000000 955.000000 955.000000 950.000000 950.000000 950.000000 500000.000000 500000.000000 1500000.000000 0.000000 1000000.000000 3000000.000000 2000000.000000 1000000.000000 0.000000 3000000.000000 4.925000 8797622.215000 38.606250 525465.451250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 70.8325 1 16.6663 -2.00737e+07 1.225e+06 1.1e+06 100 26.77 1.06043e+07 78.79 -6.25119e+06 84.09 2.34856e+06 2e+06 1.8e+06
20.000000 1040.000000 1010.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3600000.000000 2600000.000000 2000000.000000 2000000.000000 1400000.000000 1200000.000000 1000000.000000 1000000.000000 3595.000000 3460.000000 3460.000000 3455.000000 3455.000000 11000000.000000 10000000.000000 7250000.000000 7250000.000000 6750000.000000 1075.000000 1065.000000 1000.000000 990.000000 980.000000 1500000.000000 1000000.000000 500000.000000 2000000.000000 1500000.000000 3000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 39.330000 8972410.086250 15.277500 492926.093750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 32.1962 1 12.1212 -1.94206e+07 1.025e+06 1e+06 84.85 92.17 1.06699e+07 72.73 -3.84411e+06 81.57 2.21577e+06 1.2e+06 1e+06
15.000000 1140.000000 1035.000000 930.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3800000.000000 3400000.000000 2200000.000000 2200000.000000 1800000.000000 1800000.000000 1600000.000000 800000.000000 3590.000000 3575.000000 3535.000000 3525.000000 3455.000000 11750000.000000 7000000.000000 5250000.000000 5000000.000000 5000000.000000 1145.000000 950.000000 950.000000 950.000000 950.000000 500000.000000 1000000.000000 1500000.000000 2000000.000000 500000.000000 3000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 7.228750 8747415.118750 13.416250 910828.182500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 73.8625 1 17.425 -2.44677e+07 1.625e+06 800000 100 57.83 1.05827e+07 81.82 -5.85489e+06 81.06 2.34117e+06 1.8e+06 800000
25.000000 1135.000000 1125.000000 1125.000000 900.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 3800000.000000 2800000.000000 2800000.000000 2400000.000000 2000000.000000 200000.000000 200000.000000 3560.000000 3540.000000 3490.000000 3485.000000 3455.000000 14500000.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 1050.000000 1050.000000 1000.000000 1000.000000 975.000000 0.000000 1000000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 8.365000 8697029.366250 6.313750 1115609.093750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 66.2875 1 15.53 -2.7554e+07 2.05e+06 1.8e+06 100 41.16 1.06e+07 81.82 -9.61536e+06 50.51 2.44319e+06 2.4e+06 2e+06
25.000000 1145.000000 1140.000000 1140.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 4000000.000000 2800000.000000 2800000.000000 2600000.000000 2200000.000000 600000.000000 600000.000000 3530.000000 3455.000000 3450.000000 3450.000000 3450.000000 14500000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1045.000000 1045.000000 1000.000000 995.000000 985.000000 0.000000 500000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 4000000.000000 7.007500 8621847.643750 2.146250 1280102.496250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 64.3937 1 18.5613 -2.96517e+07 2.2e+06 1.925e+06 100 50.25 1.05662e+07 84.85 -1.12676e+07 17.17 2.51015e+06 2.2e+06 2.2e+06
10.000000 1025.000000 950.000000 910.000000 905.000000 905.000000 895.000000 895.000000 895.000000 2600000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3695.000000 3535.000000 3455.000000 3455.000000 3455.000000 7250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1080.000000 1030.000000 995.000000 955.000000 950.000000 1000000.000000 1000000.000000 1500000.000000 500000.000000 2000000.000000 2000000.000000 3000000.000000 2000000.000000 3000000.000000 2000000.000000 7.418750 8644056.085000 58.427500 539611.367500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 65.1513 1 17.4237 -2.02017e+07 200000 200000 96.97 55.81 1.05584e+07 78.79 -5.13888e+06 93.18 2.25099e+06 200000 200000
5.000000 1040.000000 935.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 1800000.000000 600000.000000 600000.000000 600000.000000 400000.000000 400000.000000 200000.000000 200000.000000 3700.000000 3540.000000 3470.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1015.000000 980.000000 955.000000 955.000000 955.000000 2000000.000000 500000.000000 0.000000 0.000000 500000.000000 0.000000 3000000.000000 2000000.000000 3000000.000000 1000000.000000 1.925000 8436856.965000 57.291250 816284.728750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 70.075 1 30.3025 -2.37305e+07 350000 200000 100 15.4 1.05265e+07 81.82 -7.10564e+06 94.19 2.35905e+06 400000 200000
15.000000 1060.000000 1025.000000 930.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3600000.000000 3200000.000000 2800000.000000 2800000.000000 2600000.000000 2600000.000000 2200000.000000 1400000.000000 3585.000000 3560.000000 3535.000000 3510.000000 3450.000000 10750000.000000 10000000.000000 5750000.000000 5000000.000000 5000000.000000 1090.000000 950.000000 950.000000 950.000000 950.000000 2000000.000000 1000000.000000 1500000.000000 2000000.000000 500000.000000 3000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 6.818750 8836858.000000 11.332500 714136.510000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 37.12 1 15.53 -2.29587e+07 2.05e+06 1.9e+06 87.88 42.17 1.06092e+07 78.79 -6.88802e+06 81.57 2.37232e+06 2.6e+06 2.2e+06
5.000000 905.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2400000.000000 1000000.000000 600000.000000 600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3460.000000 3450.000000 3450.000000 3450.000000 3450.000000 10000000.000000 9000000.000000 6500000.000000 6250000.000000 5000000.000000 1085.000000 1075.000000 1010.000000 990.000000 975.000000 1500000.000000 1500000.000000 500000.000000 1500000.000000 500000.000000 3000000.000000 0.000000 4000000.000000 0.000000 2000000.000000 42.140000 9034525.353750 28.283750 333182.802500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 14.3938 1 12.1212 -1.76109e+07 75000 75000 78.79 90.4 1.06796e+07 75.76 -3.41771e+06 82.07 2.17334e+06 200000 200000
20.000000 1145.000000 1145.000000 1120.000000 1000.000000 945.000000 930.000000 910.000000 905.000000 2800000.000000 2000000.000000 1200000.000000 1000000.000000 600000.000000 200000.000000 200000.000000 200000.000000 3540.000000 3505.000000 3470.000000 3455.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1055.000000 1045.000000 1005.000000 1000.000000 985.000000 0.000000 500000.000000 1500000.000000 500000.000000 1000000.000000 3000000.000000 4000000.000000 2000000.000000 1000000.000000 2000000.000000 1.893750 8857849.535000 27.966250 594355.536250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 82.5763 1 17.0463 -2.07719e+07 1.35e+06 1e+06 100 15.15 1.06323e+07 81.82 -7.31133e+06 84.34 2.46191e+06 2.8e+06 2.2e+06
5.000000 1085.000000 1085.000000 920.000000 920.000000 910.000000 900.000000 895.000000 895.000000 3600000.000000 1800000.000000 1800000.000000 1600000.000000 800000.000000 400000.000000 400000.000000 200000.000000 3665.000000 3520.000000 3485.000000 3475.000000 3470.000000 8000000.000000 6000000.000000 6000000.000000 5500000.000000 5250000.000000 1135.000000 1040.000000 1015.000000 1000.000000 975.000000 1000000.000000 1000000.000000 1500000.000000 500000.000000 1000000.000000 3000000.000000 1000000.000000 1000000.000000 2000000.000000 1000000.000000 13.478750 8825130.686250 25.411250 557273.252500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 68.9387 1 15.1512 -2.02294e+07 750000 550000 100 77.27 1.06102e+07 75.76 -4.59336e+06 83.59 2.31311e+06 1.8e+06 1.4e+06
0.000000 1130.000000 1025.000000 930.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3400000.000000 2800000.000000 1800000.000000 1800000.000000 1400000.000000 1400000.000000 1200000.000000 200000.000000 3585.000000 3555.000000 3525.000000 3510.000000 3460.000000 11250000.000000 7250000.000000 5750000.000000 5000000.000000 5000000.000000 1140.000000 960.000000 955.000000 950.000000 950.000000 500000.000000 1000000.000000 500000.000000 1500000.000000 500000.000000 3000000.000000 4000000.000000 4000000.000000 1000000.000000 3000000.000000 7.386250 8839132.028750 22.190000 636724.376250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 77.2712 1 15.9087 -2.12859e+07 1.025e+06 800000 100 56.06 1.06185e+07 78.79 -5.17533e+06 83.59 2.33243e+06 1.4e+06 1e+06
15.000000 1040.000000 1025.000000 975.000000 925.000000 920.000000 895.000000 895.000000 895.000000 3000000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3640.000000 3530.000000 3525.000000 3505.000000 3465.000000 9000000.000000 5750000.000000 5500000.000000 5000000.000000 5000000.000000 970.000000 950.000000 950.000000 950.000000 950.000000 500000.000000 500000.000000 500000.000000 0.000000 0.000000 3000000.000000 2000000.000000 2000000.000000 1000000.000000 0.000000 7.956250 8834645.533750 38.890000 474742.936250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 61.3638 1 15.1512 -1.94533e+07 200000 175000 100 41.16 1.0625e+07 78.79 -5.80874e+06 83.84 2.31617e+06 200000 200000
40.000000 1145.000000 1145.000000 1125.000000 1075.000000 1025.000000 1005.000000 895.000000 895.000000 4000000.000000 3200000.000000 2000000.000000 1400000.000000 800000.000000 200000.000000 200000.000000 200000.000000 3530.000000 3485.000000 3480.000000 3455.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1050.000000 1050.000000 985.000000 985.000000 965.000000 0.000000 500000.000000 1000000.000000 500000.000000 1000000.000000 3000000.000000 2000000.000000 0.000000 2000000.000000 3000000.000000 2.020000 8816002.838750 14.015000 749877.030000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 82.1963 1 15.9087 -2.27917e+07 1.475e+06 825000 100 16.16 1.06165e+07 81.82 -7.62221e+06 82.58 2.37477e+06 2e+06 1.2e+06
15.000000 1050.000000 960.000000 910.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 2000000.000000 1600000.000000 1000000.000000 400000.000000 400000.000000 200000.000000 200000.000000 3635.000000 3450.000000 3450.000000 3450.000000 3450.000000 10750000.000000 9750000.000000 7000000.000000 5750000.000000 5000000.000000 1100.000000 1100.000000 1020.000000 995.000000 970.000000 500000.000000 1000000.000000 500000.000000 1000000.000000 1500000.000000 2000000.000000 2000000.000000 2000000.000000 0.000000 2000000.000000 45.455000 9146876.388750 21.938750 394527.431250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 49.6225 1 12.5 -1.78822e+07 250000 200000 84.85 90.66 1.08958e+07 75.76 -3.46807e+06 81.82 2.1834e+06 400000 200000
25.000000 1145.000000 1140.000000 1120.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 4000000.000000 2800000.000000 2800000.000000 2600000.000000 2200000.000000 600000.000000 600000.000000 3530.000000 3455.000000 3450.000000 3450.000000 3450.000000 14500000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1045.000000 1045.000000 1000.000000 995.000000 985.000000 0.000000 500000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 4000000.000000 7.007500 8658749.798750 2.146250 1188435.831250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 72.3475 1 18.1825 -2.87233e+07 2.2e+06 1.475e+06 100 50.25 1.05662e+07 84.85 -1.12676e+07 17.17 2.51015e+06 2.2e+06 2.2e+06
10.000000 1105.000000 1085.000000 1020.000000 965.000000 950.000000 910.000000 910.000000 895.000000 4000000.000000 2600000.000000 2600000.000000 2200000.000000 1000000.000000 800000.000000 400000.000000 400000.000000 3535.000000 3450.000000 3450.000000 3450.000000 3450.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1085.000000 1050.000000 990.000000 980.000000 950.000000 500000.000000 1000000.000000 2000000.000000 1500000.000000 1000000.000000 0.000000 0.000000 2000000.000000 0.000000 2000000.000000 2.336250 8862496.793750 17.738750 622774.740000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 67.8025 1 16.2875 -2.121e+07 1.3e+06 900000 100 18.69 1.06289e+07 81.82 -6.82816e+06 83.08 2.43068e+06 2.6e+06 1.8e+06
15.000000 1050.000000 1000.000000 910.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3200000.000000 2600000.000000 2000000.000000 1400000.000000 1000000.000000 1000000.000000 1000000.000000 400000.000000 3530.000000 3455.000000 3450.000000 3450.000000 3450.000000 10500000.000000 9500000.000000 7250000.000000 7250000.000000 7000000.000000 1080.000000 1080.000000 1010.000000 995.000000 985.000000 1500000.000000 500000.000000 500000.000000 2000000.000000 1000000.000000 2000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 30.271250 8962944.767500 17.613750 470514.282500 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.865 1 12.1212 -1.92911e+07 700000 550000 84.85 85.86 1.06645e+07 75.76 -3.75136e+06 82.32 2.2126e+06 1e+06 1e+06
15.000000 1145.000000 1140.000000 1140.000000 895.000000 895.000000 895.000000 895.000000 895.000000 4000000.000000 4000000.000000 2800000.000000 2800000.000000 2600000.000000 2600000.000000 400000.000000 200000.000000 3570.000000 3465.000000 3455.000000 3455.000000 3455.000000 14000000.000000 12500000.000000 8000000.000000 6000000.000000 6000000.000000 1085.000000 1085.000000 1010.000000 1010.000000 980.000000 1000000.000000 1000000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 51.610000 9015688.650000 1.672500 940870.995000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 48.4838 1 12.5 -2.45574e+07 2.6e+06 2.575e+06 96.97 89.14 1.08413e+07 75.76 -1.11545e+07 13.38 2.50438e+06 2.6e+06 2.6e+06
30.000000 945.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2800000.000000 600000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3685.000000 3545.000000 3510.000000 3465.000000 3465.000000 8000000.000000 5750000.000000 5250000.000000 5000000.000000 5000000.000000 1010.000000 960.000000 955.000000 955.000000 950.000000 2000000.000000 500000.000000 500000.000000 1000000.000000 1000000.000000 0.000000 3000000.000000 2000000.000000 3000000.000000 3000000.000000 5.177500 8804299.920000 45.581250 442730.701250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 31.8175 1 15.9087 -1.91307e+07 150000 150000 81.82 34.85 1.05972e+07 78.79 -5.68599e+06 84.34 2.28084e+06 200000 200000
30.000000 910.000000 900.000000 900.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2000000.000000 1200000.000000 1200000.000000 800000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3590.000000 3550.000000 3500.000000 3455.000000 3455.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1010.000000 990.000000 980.000000 975.000000 960.000000 1500000.000000 500000.000000 1000000.000000 500000.000000 1500000.000000 2000000.000000 0.000000 3000000.000000 4000000.000000 4000000.000000 1.705000 8838566.493750 44.950000 494230.485000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 29.545 1 16.6663 -1.99178e+07 150000 150000 84.85 13.64 1.06265e+07 81.82 -7.31009e+06 87.12 2.34658e+06 200000 200000
5.000000 920.000000 915.000000 915.000000 910.000000 905.000000 900.000000 895.000000 895.000000 3200000.000000 1000000.000000 600000.000000 400000.000000 200000.000000 200000.000000 200000.000000 200000.000000 3545.000000 3460.000000 3450.000000 3450.000000 3450.000000 7750000.000000 5750000.000000 5500000.000000 5000000.000000 5000000.000000 965.000000 955.000000 950.000000 950.000000 950.000000 1000000.000000 1500000.000000 2000000.000000 500000.000000 500000.000000 3000000.000000 3000000.000000 3000000.000000 0.000000 3000000.000000 24.935000 8966166.290000 39.897500 344682.698750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 18.1812 1 12.5 -1.77319e+07 250000 175000 78.79 83.33 1.06562e+07 75.76 -3.59916e+06 83.08 2.20174e+06 600000 600000
15.000000 1045.000000 990.000000 920.000000 910.000000 900.000000 895.000000 895.000000 895.000000 3200000.000000 1200000.000000 800000.000000 400000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3670.000000 3510.000000 3485.000000 3460.000000 3455.000000 7750000.000000 6250000.000000 6000000.000000 5250000.000000 5250000.000000 1140.000000 1040.000000 1005.000000 970.000000 960.000000 1000000.000000 500000.000000 1500000.000000 500000.000000 1000000.000000 1000000.000000 1000000.000000 2000000.000000 2000000.000000 1000000.000000 15.975000 8828003.828750 43.781250 442176.181250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 66.2875 1 13.6363 -1.89014e+07 275000 175000 100 78.54 1.06171e+07 75.76 -4.09653e+06 83.59 2.23379e+06 400000 200000
20.000000 1040.000000 970.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3000000.000000 1400000.000000 1000000.000000 1000000.000000 400000.000000 400000.000000 200000.000000 200000.000000 3700.000000 3530.000000 3470.000000 3450.000000 3450.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1020.000000 985.000000 980.000000 960.000000 960.000000 2000000.000000 500000.000000 0.000000 0.000000 1000000.000000 0.000000 3000000.000000 2000000.000000 2000000.000000 1000000.000000 1.957500 8456945.128750 58.521250 771848.001250 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 70.8325 1 27.6513 -2.29063e+07 200000 125000 100 15.66 1.0535e+07 81.82 -6.57602e+06 95.45 2.33967e+06 200000 200000
15.000000 1050.000000 1000.000000 910.000000 895.000000 895.000000 895.000000 895.000000 895.000000 3200000.000000 2600000.000000 2000000.000000 2000000.000000 1600000.000000 1400000.000000 1400000.000000 600000.000000 3530.000000 3455.000000 3450.000000 3450.000000 3450.000000 10500000.000000 5750000.000000 5250000.000000 5250000.000000 5250000.000000 1080.000000 1080.000000 1010.000000 995.000000 985.000000 1500000.000000 500000.000000 500000.000000 2000000.000000 1000000.000000 2000000.000000 4000000.000000 3000000.000000 0.000000 3000000.000000 18.025000 8887949.628750 15.562500 572875.098750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 52.6525 1 12.1212 -2.05287e+07 1e+06 700000 93.94 78.03 1.06311e+07 75.76 -4.58256e+06 83.84 2.27997e+06 1.4e+06 800000
20.000000 1050.000000 1030.000000 975.000000 910.000000 905.000000 900.000000 895.000000 895.000000 2800000.000000 2200000.000000 2000000.000000 1800000.000000 1800000.000000 1600000.000000 1400000.000000 800000.000000 3600.000000 3460.000000 3450.000000 3450.000000 3450.000000 10500000.000000 6000000.000000 5500000.000000 5500000.000000 5250000.000000 1080.000000 1040.000000 990.000000 970.000000 965.000000 1500000.000000 500000.000000 500000.000000 2000000.000000 2000000.000000 4000000.000000 4000000.000000 4000000.000000 0.000000 3000000.000000 20.265000 8889312.203750 11.585000 612013.068750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 45.455 1 14.015 -2.11111e+07 1.325e+06 1.1e+06 84.85 84.09 1.06238e+07 75.76 -4.46273e+06 81.57 2.2658e+06 2e+06 1.4e+06
25.000000 920.000000 910.000000 895.000000 895.000000 895.000000 895.000000 895.000000 895.000000 2000000.000000 1200000.000000 1000000.000000 1000000.000000 400000.000000 200000.000000 200000.000000 200000.000000 3655.000000 3520.000000 3465.000000 3455.000000 3455.000000 5250000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1010.000000 980.000000 960.000000 955.000000 955.000000 2000000.000000 500000.000000 1500000.000000 0.000000 500000.000000 0.000000 3000000.000000 2000000.000000 4000000.000000 3000000.000000 2.430000 8691185.921250 54.986250 598210.018750 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 38.635 1 20.8337 -2.09688e+07 150000 150000 81.82 18.18 1.05676e+07 81.82 -6.22947e+06 95.45 2.32788e+06 200000 200000
15.000000 1065.000000 1020.000000 965.000000 920.000000 905.000000 900.000000 900.000000 895.000000 2400000.000000 1000000.000000 800000.000000 600000.000000 400000.000000 400000.000000 400000.000000 200000.000000 3600.000000 3535.000000 3465.000000 3460.000000 3455.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 5000000.000000 1140.000000 1065.000000 1000.000000 995.000000 955.000000 0.000000 1500000.000000 1000000.000000 2000000.000000 2000000.000000 4000000.000000 2000000.000000 3000000.000000 4000000.000000 3000000.000000 0.947500 8723386.023750 38.635000 642323.800000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 59.0913 1 20.0763 -2.23382e+07 825000 525000 100 7.58 1.05899e+07 84.85 -1.04686e+07 89.14 2.44193e+06 1e+06 800000
